policy_year,cap,selected_fraction,mean_selected_cap,p10_selected_cap,median_selected_cap,p90_selected_cap,economically_active,mean_inforce_exposure,source,action_index,policy_role
1,0.0025,1.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,0,adaptive_research_candidate
1,0.01,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,1,adaptive_research_candidate
1,0.02,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,2,adaptive_research_candidate
1,0.03,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,3,adaptive_research_candidate
1,0.04,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,4,adaptive_research_candidate
1,0.05,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,5,adaptive_research_candidate
1,0.060000000000000005,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,6,adaptive_research_candidate
1,0.06999999999999999,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,7,adaptive_research_candidate
1,0.08,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,8,adaptive_research_candidate
1,0.09,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,9,adaptive_research_candidate
1,0.09999999999999999,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,10,adaptive_research_candidate
1,0.11,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,11,adaptive_research_candidate
1,0.12,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,12,adaptive_research_candidate
1,0.13,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,13,adaptive_research_candidate
1,0.14,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,14,adaptive_research_candidate
1,0.15000000000000002,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,15,adaptive_research_candidate
1,0.16,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,16,adaptive_research_candidate
1,0.17,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,17,adaptive_research_candidate
1,0.18000000000000002,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,18,adaptive_research_candidate
1,0.19,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,19,adaptive_research_candidate
1,0.2,0.0,0.0024999999999999996,0.0025,0.0025,0.0025,True,1.0,independent_direct_policy_rollout,20,adaptive_research_candidate
2,0.0025,0.6833333333333333,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,0,adaptive_research_candidate
2,0.01,0.10476190476190476,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,1,adaptive_research_candidate
2,0.02,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,2,adaptive_research_candidate
2,0.03,0.20952380952380953,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,3,adaptive_research_candidate
2,0.04,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,4,adaptive_research_candidate
2,0.05,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,5,adaptive_research_candidate
2,0.060000000000000005,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,6,adaptive_research_candidate
2,0.06999999999999999,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,7,adaptive_research_candidate
2,0.08,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,8,adaptive_research_candidate
2,0.09,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,9,adaptive_research_candidate
2,0.09999999999999999,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,10,adaptive_research_candidate
2,0.11,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,11,adaptive_research_candidate
2,0.12,0.002380952380952381,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,12,adaptive_research_candidate
2,0.13,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,13,adaptive_research_candidate
2,0.14,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,14,adaptive_research_candidate
2,0.15000000000000002,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,15,adaptive_research_candidate
2,0.16,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,16,adaptive_research_candidate
2,0.17,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,17,adaptive_research_candidate
2,0.18000000000000002,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,18,adaptive_research_candidate
2,0.19,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,19,adaptive_research_candidate
2,0.2,0.0,0.009327380952380953,0.0025,0.0025,0.03,True,0.9915434138997478,independent_direct_policy_rollout,20,adaptive_research_candidate
3,0.0025,0.49523809523809526,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,0,adaptive_research_candidate
3,0.01,0.42857142857142855,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,1,adaptive_research_candidate
3,0.02,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,2,adaptive_research_candidate
3,0.03,0.05238095238095238,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,3,adaptive_research_candidate
3,0.04,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,4,adaptive_research_candidate
3,0.05,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,5,adaptive_research_candidate
3,0.060000000000000005,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,6,adaptive_research_candidate
3,0.06999999999999999,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,7,adaptive_research_candidate
3,0.08,0.007142857142857143,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,8,adaptive_research_candidate
3,0.09,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,9,adaptive_research_candidate
3,0.09999999999999999,0.007142857142857143,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,10,adaptive_research_candidate
3,0.11,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,11,adaptive_research_candidate
3,0.12,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,12,adaptive_research_candidate
3,0.13,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,13,adaptive_research_candidate
3,0.14,0.007142857142857143,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,14,adaptive_research_candidate
3,0.15000000000000002,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,15,adaptive_research_candidate
3,0.16,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,16,adaptive_research_candidate
3,0.17,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,17,adaptive_research_candidate
3,0.18000000000000002,0.002380952380952381,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,18,adaptive_research_candidate
3,0.19,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,19,adaptive_research_candidate
3,0.2,0.0,0.00980952380952381,0.0025,0.01,0.01,True,0.9819599333077919,independent_direct_policy_rollout,20,adaptive_research_candidate
4,0.0025,0.8904761904761904,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,0,adaptive_research_candidate
4,0.01,0.08333333333333333,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,1,adaptive_research_candidate
4,0.02,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,2,adaptive_research_candidate
4,0.03,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,3,adaptive_research_candidate
4,0.04,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,4,adaptive_research_candidate
4,0.05,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,5,adaptive_research_candidate
4,0.060000000000000005,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,6,adaptive_research_candidate
4,0.06999999999999999,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,7,adaptive_research_candidate
4,0.08,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,8,adaptive_research_candidate
4,0.09,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,9,adaptive_research_candidate
4,0.09999999999999999,0.002380952380952381,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,10,adaptive_research_candidate
4,0.11,0.002380952380952381,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,11,adaptive_research_candidate
4,0.12,0.02142857142857143,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,12,adaptive_research_candidate
4,0.13,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,13,adaptive_research_candidate
4,0.14,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,14,adaptive_research_candidate
4,0.15000000000000002,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,15,adaptive_research_candidate
4,0.16,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,16,adaptive_research_candidate
4,0.17,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,17,adaptive_research_candidate
4,0.18000000000000002,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,18,adaptive_research_candidate
4,0.19,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,19,adaptive_research_candidate
4,0.2,0.0,0.006130952380952381,0.0025,0.0025,0.01,True,0.967764347685765,independent_direct_policy_rollout,20,adaptive_research_candidate
5,0.0025,0.5619047619047619,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,0,adaptive_research_candidate
5,0.01,0.38095238095238093,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,1,adaptive_research_candidate
5,0.02,0.04047619047619048,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,2,adaptive_research_candidate
5,0.03,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,3,adaptive_research_candidate
5,0.04,0.004761904761904762,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,4,adaptive_research_candidate
5,0.05,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,5,adaptive_research_candidate
5,0.060000000000000005,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,6,adaptive_research_candidate
5,0.06999999999999999,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,7,adaptive_research_candidate
5,0.08,0.004761904761904762,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,8,adaptive_research_candidate
5,0.09,0.004761904761904762,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,9,adaptive_research_candidate
5,0.09999999999999999,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,10,adaptive_research_candidate
5,0.11,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,11,adaptive_research_candidate
5,0.12,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,12,adaptive_research_candidate
5,0.13,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,13,adaptive_research_candidate
5,0.14,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,14,adaptive_research_candidate
5,0.15000000000000002,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,15,adaptive_research_candidate
5,0.16,0.002380952380952381,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,16,adaptive_research_candidate
5,0.17,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,17,adaptive_research_candidate
5,0.18000000000000002,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,18,adaptive_research_candidate
5,0.19,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,19,adaptive_research_candidate
5,0.2,0.0,0.007404761904761905,0.0025,0.0025,0.01,True,0.9507736406518716,independent_direct_policy_rollout,20,adaptive_research_candidate
6,0.0025,0.95,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,0,adaptive_research_candidate
6,0.01,0.009523809523809525,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,1,adaptive_research_candidate
6,0.02,0.011904761904761904,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,2,adaptive_research_candidate
6,0.03,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,3,adaptive_research_candidate
6,0.04,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,4,adaptive_research_candidate
6,0.05,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,5,adaptive_research_candidate
6,0.060000000000000005,0.011904761904761904,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,6,adaptive_research_candidate
6,0.06999999999999999,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,7,adaptive_research_candidate
6,0.08,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,8,adaptive_research_candidate
6,0.09,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,9,adaptive_research_candidate
6,0.09999999999999999,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,10,adaptive_research_candidate
6,0.11,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,11,adaptive_research_candidate
6,0.12,0.016666666666666666,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,12,adaptive_research_candidate
6,0.13,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,13,adaptive_research_candidate
6,0.14,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,14,adaptive_research_candidate
6,0.15000000000000002,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,15,adaptive_research_candidate
6,0.16,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,16,adaptive_research_candidate
6,0.17,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,17,adaptive_research_candidate
6,0.18000000000000002,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,18,adaptive_research_candidate
6,0.19,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,19,adaptive_research_candidate
6,0.2,0.0,0.0054226190476190485,0.0025,0.0025,0.0025,True,0.9312339845203497,independent_direct_policy_rollout,20,adaptive_research_candidate
7,0.0025,0.8952380952380953,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,0,adaptive_research_candidate
7,0.01,0.047619047619047616,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,1,adaptive_research_candidate
7,0.02,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,2,adaptive_research_candidate
7,0.03,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,3,adaptive_research_candidate
7,0.04,0.007142857142857143,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,4,adaptive_research_candidate
7,0.05,0.002380952380952381,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,5,adaptive_research_candidate
7,0.060000000000000005,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,6,adaptive_research_candidate
7,0.06999999999999999,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,7,adaptive_research_candidate
7,0.08,0.002380952380952381,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,8,adaptive_research_candidate
7,0.09,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,9,adaptive_research_candidate
7,0.09999999999999999,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,10,adaptive_research_candidate
7,0.11,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,11,adaptive_research_candidate
7,0.12,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,12,adaptive_research_candidate
7,0.13,0.004761904761904762,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,13,adaptive_research_candidate
7,0.14,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,14,adaptive_research_candidate
7,0.15000000000000002,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,15,adaptive_research_candidate
7,0.16,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,16,adaptive_research_candidate
7,0.17,0.011904761904761904,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,17,adaptive_research_candidate
7,0.18000000000000002,0.02857142857142857,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,18,adaptive_research_candidate
7,0.19,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,19,adaptive_research_candidate
7,0.2,0.0,0.011095238095238096,0.0025,0.0025,0.01,True,0.9126664643451871,independent_direct_policy_rollout,20,adaptive_research_candidate
8,0.0025,0.9952380952380953,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,0,adaptive_research_candidate
8,0.01,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,1,adaptive_research_candidate
8,0.02,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,2,adaptive_research_candidate
8,0.03,0.002380952380952381,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,3,adaptive_research_candidate
8,0.04,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,4,adaptive_research_candidate
8,0.05,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,5,adaptive_research_candidate
8,0.060000000000000005,0.002380952380952381,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,6,adaptive_research_candidate
8,0.06999999999999999,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,7,adaptive_research_candidate
8,0.08,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,8,adaptive_research_candidate
8,0.09,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,9,adaptive_research_candidate
8,0.09999999999999999,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,10,adaptive_research_candidate
8,0.11,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,11,adaptive_research_candidate
8,0.12,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,12,adaptive_research_candidate
8,0.13,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,13,adaptive_research_candidate
8,0.14,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,14,adaptive_research_candidate
8,0.15000000000000002,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,15,adaptive_research_candidate
8,0.16,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,16,adaptive_research_candidate
8,0.17,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,17,adaptive_research_candidate
8,0.18000000000000002,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,18,adaptive_research_candidate
8,0.19,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,19,adaptive_research_candidate
8,0.2,0.0,0.0027023809523809518,0.0025,0.0025,0.0025,True,0.8888210218226598,independent_direct_policy_rollout,20,adaptive_research_candidate
9,0.0025,0.569047619047619,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,0,adaptive_research_candidate
9,0.01,0.07142857142857142,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,1,adaptive_research_candidate
9,0.02,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,2,adaptive_research_candidate
9,0.03,0.011904761904761904,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,3,adaptive_research_candidate
9,0.04,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,4,adaptive_research_candidate
9,0.05,0.014285714285714285,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,5,adaptive_research_candidate
9,0.060000000000000005,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,6,adaptive_research_candidate
9,0.06999999999999999,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,7,adaptive_research_candidate
9,0.08,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,8,adaptive_research_candidate
9,0.09,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,9,adaptive_research_candidate
9,0.09999999999999999,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,10,adaptive_research_candidate
9,0.11,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,11,adaptive_research_candidate
9,0.12,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,12,adaptive_research_candidate
9,0.13,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,13,adaptive_research_candidate
9,0.14,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,14,adaptive_research_candidate
9,0.15000000000000002,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,15,adaptive_research_candidate
9,0.16,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,16,adaptive_research_candidate
9,0.17,0.3333333333333333,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,17,adaptive_research_candidate
9,0.18000000000000002,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,18,adaptive_research_candidate
9,0.19,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,19,adaptive_research_candidate
9,0.2,0.0,0.059875000000000005,0.0025,0.0025,0.17,True,0.8652122099430367,independent_direct_policy_rollout,20,adaptive_research_candidate
10,0.0025,0.7761904761904762,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,0,adaptive_research_candidate
10,0.01,0.007142857142857143,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,1,adaptive_research_candidate
10,0.02,0.0,0.042345238095238096,0.0025,0.0025,0.2,True,0.842135769567062,independent_direct_policy_rollout,2,adaptive_research_candidate
